product_name,brand-name,rating,ingredients,product_url
Shampoo Three Chlorine Removing Cleanser,Paul Mitchell,4.5,"Aqua (Water, Eau), Disodium Cocoamphodiacetate, Sodium Laureth Sulfate, Urea, Magnesium Sulfate, Sodium Chloride, Sodium Thiosulfate, Glycine, Leucine, Tyrosine, Cysteine, Symphytum Officinale Leaf Extract, Plantago Major Leaf Extract, Hydrolyzed Wheat Protein, Sulfated Castor Oil, Bisamino PEG/PPG-41/3 Aminoethyl PG-Propyl Dimethicone, Disodium EDTA, Disodium EDTA-Copper, Magnesium Carbonate, PEG-12 Dimethicone, Tetrasodium EDTA, Trisodium HEDTA, Sodium Glycolate, Sodium Hydroxide, Phenoxyethanol, Methylchloroisothiazolinone, Methylisothiazolinone, Magnesium Chloride, Magnesium Nitrate, Parfum (Fragrance), Limonene.",https://www.ulta.com/p/shampoo-three-chlorine-removing-cleanser-xlsImpprod10271158
Healthy Sexy Hair Strengthening Shampoo,Sexy Hair,4.2,"Water (Aqua, Eau), Sodium C14-16 Olefin Sulfonate, Sodium Cocoyl Isethionate, Glycerin, Cocamidopropyl Betaine, Glycol Distearate, Cocamide MIPA, Fragrance (Parfum), Sodium Methyl Cocoyl Taurate, PEG-200 Hydrogenated Glyceryl Palmate, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Polysorbate 20, PEG-7 Glyceryl Cocoate, Trimethylsiloxyamodimethicone, PEG-150 Distearate, Sodium Hydroxide, Cetrimonium Chloride, C11-15 Pareth-7, Disodium EDTA, PEG-150 Stearate, C12-16 Pareth-9, Trideceth-12, Magnesium Nitrate, Polyethylene Glycol, Stearic Acid, Isopropanolamine, Magnesium Chloride, Aloe Barbadensis Leaf Extract, Mangifera Indica (Mango) Seed Butter, Hydrolyzed Rice Protein, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Sodium PCA, Sodium Lactate, Arginine, Aspartic Acid, PCA, Avena Sativa (Oat) Peptide, Glycine, Alanine, Serine, Valine, 1,2-Hexanediol, Caprylyl Glycol, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Benzoic Acid, Linalool, Coumarin, Limonene, Benzyl Salicylate.",https://www.ulta.com/p/healthy-sexy-hair-strengthening-shampoo-xlsImpprod14591017
Curl Leave in Conditioner for Kids Spray,SoCozy,4.7,"Water (Aqua/Eau), Cetearyl Alcohol, Hydrogenated Ethylhexyl Olivate, Behentrimonium Chloride, Glycerin, Hydrogenated Olive Oil Unsaponifiables, Hydrolyzed Jojoba Esters, Hydrolyzed Vegetable Protein, Panthenol (pro-Vitamin B-5), Beeswax, Lactic Acid, Cetrimonium Chloride, Steareth-2, Ethylhexylglycerin, Phenoxyethanol, Fragrance (Parfum).",https://www.ulta.com/p/curl-leave-in-conditioner-kids-spray-xlsImpprod15721035
Nutricurls Waves Shampoo,Wella,4.5,"Aqua/Water/Eau, Cocamidopropyl Betaine, Sodium Methyl Oleoyl Taurate, Sodium Lauroyl Sarcosinate, Parfum/Fragrance, Phenoxyethanol, Sodium Benzoate, Polyquaternium-10, PEG-40 Hydrogenated Castor Oil, Citric Acid, Disodium EDTA, Panthenol, Ethylhexylglycerin, Linalool, Hexyl Cinnamal, Limonene, Geraniol, Citronellol, Sodium Acetate, Sodium Chloride, Simmondsia Chinensis (Jojoba) Seed Oil, Cetearyl Nonanoate, Ethylhexyl Isononanoate, Triticum Vulgare (Wheat) Bran Extract, Triticum Vulgare (Wheat) Germ Oil,Linoleic Acid, Tocopherol, Camellia Oleifera Seed Oil, Sodium Citrate.",https://www.ulta.com/p/nutricurls-waves-shampoo-pimprod2008398
Color Assure Shampoo,Nexxus,4,"Water (Aqua), Coco-Betaine, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Sodium Chloride, Hydrolyzed Elastin, Phalaenopsis Amabilis Extract, Argania Spinosa Kernel Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Cocos Nucifera (Coconut) Oil, Hydrolyzed Keratin, Hydrolyzed Wheat Protein, Fragrance (Parfum), Polyquaternium-10, Ppg-9, Tetrasodium Edta, Dmdm Hydantoin, Citric Acid, Propylene Glycol, Methylchloroisothiazolinone, Peg-150 Pentaerythrityl Tetrastearate, Ppg-2 Hydroxyethyl Cocamide, Methylisothiazolinone, Red 33 (Ci 17200), Blue 1 (Ci 42090).",https://www.ulta.com/p/color-assure-shampoo-xlsImpprod2360069
Illuminated Blonde Purple Shampoo,Bumble and bumble,4.1,"Water/Aqua/Eau, Sodium Lauroyl Methyl Isethionate, Cocamide Mipa, Sodium Cocoyl Isethionate, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate, Lauryl/Myristyl Polyricinoleate, Propanediol, Acrylates Crosspolymer-4, Polyglyceryl-3 Laurate, Nymphaea Caerulea Flower Extract, Helianthus Annuus (Sunflower) Extract, Corylus Americana (Hazelnut) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Leuconostoc/Radish Root Ferment Filtrate, Cocos Nucifera (Coconut) Fruit Water, Amethyst Extract, Silicone Quaternium-8, Guar Hydroxypropyltrimonium Chloride, Sclerotium Gum, Glyceryl Oleate, Oryza Sativa (Rice) Bran Extract, Sodium Isethionate, Caprylyl Glycol, Polyquaternium-113, Glycerin, Hydrogenated Palm Glycerides Citrate, Tocopherol, Stearic Acid, Sodium Formate, Glycol Distearate, Coconut Acid, Trideceth-10, Coco-Glucoside, Polyquaternium-7, Tin Oxide, Sodium Glycolate, Sodium Chloride, Citric Acid, Sodium Hydroxide, Fragrance (Parfum), Alpha-Isomethyl Ionone, Hydroxyacetophenone, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sodium Metabisulfite, Trisodium Ethylenediamine Disuccinate, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Sodium Benzoate, Mica, Titanium Dioxide (CI 77891), Ext. Violet 2 (CI 60730).",https://www.ulta.com/p/illuminated-blonde-purple-shampoo-pimprod2026464
Coil Infusion Deep Conditioner,Ouidad,4.3,"Aqua/Water/Eau, Cetearyl Alcohol, Propanediol, Glycerin, Bis-Hydroxy/Methoxy Amodimethicone, Olea Europaea (Olive) Fruit Oil, Vitis Vinifera (Grape) Seed Oil, Behentrimonium Chloride, Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Stearamidopropyl Dimethylamine, Butyrospermum Parkii (Shea) Butter, Neopentyl Glycol Diheptanoate, Cetyl Esters, Persea Gratissima (Avocado) Oil, Cocos Nucifera (Coconut) Oil, Ricinus Communis (Castor) Seed Oil, Mentha Piperita (Peppermint) Oil, Morinda Citrifolia Fruit Powder, Cymbopogon Schoenanthus Leaf Extract, Cellulose, Polyquaternium-37, Quaternium-91, Palmitoyl Myristyl Serinate, BHT, Tocopherol, PEG-8/SMDI Copolymer, PEG-8, Panthenol, Hydroxyethylcellulose, PPG-1 Trideceth-6, Propylene Glycol Dicaprylate/Dicaprate, C10-40 Isoalkylamidopropylethyldimonium Ethosulfate, Amodimethicone, Trideceth-12, Sodium Polyacrylate, Sodium Acetate, Vinegar, Disodium EDTA, C12-15 Alkyl Benzoate, Cetrimonium Methosulfate, Cetrimonium Chloride, Guar Hydroxypropyltrimonium Chloride, Isododecane, Propylene Glycol Dibenzoate, Isopropyl Alcohol, Citric Acid, Dipropylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Limonene, Linalool, Fragrance (Parfum).",https://www.ulta.com/p/coil-infusion-deep-conditioner-pimprod2024659
Blossom & Bloom Ginseng + Biotin Hair Volumizing Shampoo,Briogeo,3.9,"Water/Aqua/Eau, Lauramidopropyl Betaine,* Sodium Cocoyl Isethionate,* Glycerin,* Cocamidopropyl Hydroxysultaine, Sodium C14-16 Olefin Sulfonate, Maltodextrin,* Biotin, Panthenol, Panax Ginseng Root Extract,* Zingiber Officinale (Ginger) Root Extract,* Tocopheryl Acetate, Aloe Barbadensis Leaf Juice,* Argania Spinosa Kernel Oil,* Citrus Aurantium Dulcis (Orange) Peel Oil,* Citrus Paradisi (Grapefruit) Peel Oil,* Cocos Nucifera (Coconut) Oil,* Soyamidopropylamine Oxide,* Polyquaternium-7, Polyquaternium-71, Citric Acid,* Alcohol,* Fragrance (Parfum), Dehydroacetic Acid, Benzyl Alcohol.,*Coconut, vegetable, or plant derived.",https://www.ulta.com/p/blossom-bloom-ginseng-biotin-hair-volumizing-shampoo-pimprod2021210
Repairing Conditioner with Organic Cupuacu Butter,Klorane,4.3,"Water (Aqua), Glycol Palmitate, Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil (Cocos Nucifera Oil), Behenamidopropyl Dimethylamine, Cetearyl Alcohol, Behenyl Alcohol, Betaine, Glycerin, Dicaprylyl Carbonate, Theobroma Grandiflorum Seed Butter, 1,2-Hexanediol, Benzoic Acid, Caramel, Cetearyl Glucoside, Fragrance (Parfum), Guar Hydroxypropyltrimonium Chloride, Helianthus Annuus (Sunflower) Seed Oil (Helianthus Annuus Seed Oil), Lactic Acid, Tocopherol.",https://www.ulta.com/p/repairing-conditioner-with-organic-cupuacu-butter-pimprod2015311
Toning Sterling Silver Toning Shampoo,AG Care,4.6,"Aqua (Water/Eau), Sodium Lauroyl Sarcosinate, Sodium Cocoyl Alaninate, Cocamidopropyl Betaine, Coco-Betaine, Sodium Cocoyl Isethionate, Cocamidopropyl Hydroxysultaine, Sodium Taurine Cocoyl Methyltaurate, Coco-Glucoside, PEG/PPG-120/10 Trimethylolpropane Trioleate, Laureth-2, Hydrogenated Castor Oil, Glycol Distearate, Phenoxyethanol, Caprylyl Glycol, Parfum (Fragrance), Glycerin, Polyquaternium-10, Citric Acid, Benzyl Alcohol, Coumarin, Panthenol, Dimethicone PEG-8 Meadowfoamate, Helianthus Annuus (Sunflower) Seed Extract, Cinnamidopropyltrimonium Chloride, Hydrolyzed Pea Protein, Hydrolyzed Vegetable Protein, Sodium PCA, Calendula Officinalis Flower Extract, Dianthus Caryophyllus Flower Extract, Lavandula Angustifolia (Lavender) Extract, Pinus Palustris Leaf Extract, Trifolium Pratense (Clover) Extract, Tris(Tetramethylhydroxypiperidinol) Citrate, CI 60730 (Ext Violet 2), CI 42090 (Blue 1), CI 17200 (Red 33)",https://www.ulta.com/p/toning-sterling-silver-toning-shampoo-pimprod2034266
Lazy Jane Air Dry Conditioner,Eva Nyc,4.5,"Water, Cetearyl Alcohol, Glycerin, Neopentyl Glycol Diheptanoate, Behentrimonium Chloride, Propylene Glycol Dibenzoate, Isododecane, Caprylic/Capric Triglyceride, Cannabis Sativa (Hemp) Seed Oil, Limonium Gerberi (Sea Lavender) Extract, Butyrospermum Parkii (Shea) Butter, Zeolite, Tapioca Flour Starch, Kaolin, Polyquaternium-37, Capryloyl Glycerin/Sebacic Acid Copolymer, Guar Hydroxypropyltrimonium Chloride, Diheptyl Succinate, Propylene Glycol Dicaprylate/Dicaprate, Ethylhexylglycerin, PPG-1 Trideceth-6, Phenoxyethanol, Citric Acid, Fragrance.",https://www.ulta.com/p/lazy-jane-air-dry-conditioner-pimprod2017006
Rosemary Mint Strengthening Leave-In Conditioner,Mielle,5,"Water, Glycerin, Behentrimonium Methosulfate, Cetearyl Alcohol, Stearyl Alcohol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Cetyl Alcohol, Triethyl Citrate, Olea Europaea (Olive) Fruit Oil, Fragrance, Biotin, Persea Gratissima (Avocado) Oil, Sesamum Indicum (Sesame) Seed Oil, Ceteareth-20, Rosmarinus Officinalis (Rosemary) Leaf Oil, Zingiber Officinale (Ginger) Root Oil, Mentha Piperita (Peppermint) Oil, Propylene Glycol, Chamomilla Recutita (Matricaria) Flower Extract, Vaccinium Myrtillus Fruit/Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Phenoxyethanol, Caprylyl Glycol, Polysorbate 20",https://www.ulta.com/p/rosemary-mint-strengthening-leave-in-conditioner-pimprod2033944
Mango & Tulsi Nourishing Shampoo,Mielle,4.4,"Water (Aqua, Eau), Cocamidopropyl Betaine, Sodium Methyl 2-Sulfolaurate, Disodium 2-Sulfolaurate, Cocamidopropyl Hydroxysultaine, Disodium Cocoamphodipropionate, Aloe Barbadensis Leaf Juice (Decolorized), Polyquaternium-10, Citric Acid, Glycerin, Panthenol, Butylene Glycol, Lamium Album Flower Extract, Pinus Sylvestris Cone Extract, Hedera Helix (Ivy) Extract, Sodium Chloride, Mangifera Indica (Mango) Seed Butter, Vaccinium Myrtillus Fruit Extract, Saccharum Officinarum (Sugar Cane) Extract, Acer Saccharinum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Arctium Lappa Root Extract, Anthemis Nobilis Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Oil, Melalueca Alternifolia (Tea Tree) Leaf Oil, Algae Extract, Ocimum Sanctum (Tulsi Leaf) Oil, Phenoxyethanol, Benzoic Acid, Ethylhexylglycerin, Glycereth-2 Cocoate, Fragrance (Parfum)",https://www.ulta.com/p/mango-tulsi-nourishing-shampoo-pimprod2032824
Color + Clenditioner For Brunettes,Keracolor,3.7,"Water/Aqua/Eau, Cetyl Alcohol, Glycerin, Behentrimonium Chloride, Cocamidopropyl Betaine, Stearamidopropyl Dimethylamine, Sorbitan Laurate, Cocamidopropyl Hydroxysultaine, Phenoxyethanol, Caprylyl Glycol, PEG-12 Dimethicone, Fragrance (Parfum), Hydrolyzed Keratin, Cocos Nucifera Oil, Butyrospermum Parkii Butter, Rosa Moschata Seed Oil, Simmondsia Chinensis Seed Oil, Prunus, Amygdalus Dulcis Oil, Citrus Grandis Fruit Extract, Citric Acid, Tocopheryl Acetate, Tetrasodium EDTA, Limonene, Linalool, Basic Orange 31, Basic Violet 2, Basic Red 51",https://www.ulta.com/p/color-clenditioner-brunettes-pimprod2028088
Detox Brunettes Dry Shampoo,Drybar,2.5,"Isobutane, Propane, Alcohol Denat., Dimethylimidazolidinone Rice Starch, Aluminum Starch Octenylsuccinate, AMP-Isostearoyl Hydrolyzed Wheat Protein, Rhodiola Rosea Root Extract, Citrus Junos Seed Extract, Cyperus Esculentus Root Oil, Prunus Insititia Seed Oil, Panthenol, Ethylhexyl Methoxycinnamate, Isopropyl Myristate, Parfum (Fragrance), Cyclopentasiloxane, Acrylate Copolymer, Aqua (Water, Eau), Magnesium Carbonate, VP/VA Copolymer, Triethoxycaprylylsilane, Butylene Glycol, Pentylene Glycol, BHT, Linalool, Alpha-Isomethyl Ionone, Eugenol, CI 77491/77492/77499 (Iron Oxides).",https://www.ulta.com/p/detox-brunettes-dry-shampoo-xlsImpprod14021109
BosRevive Non Color-Treated Hair 30 Day Kit,BosleyMD,3.2,"Shampoo: Water/Aqua/Eau, Sodium Cocoyl Isethionate, Sodium Lauroyl Methyl Isethionate, Potassium Cocoyl Glycinate, Capryloyl/Caproyl Methyl Glucamide, Phenoxyethanol, Lauroyl/Myristoyl Methyl Glucamide, Potassium Cocoate, Peg-120 Methyl Glucose Dioleate, Menthol, Citric Acid, Fragrance (Parfum), Polyquaternium-10, Trisodium Ethylenediamine Disuccinate, Panthenol, Potassium Sorbate, Ethylhexylglycerin, Caprylic/Capric Triglyceride, Sodium Benzoate, Hexyl Cinnamal, Glycerin, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Tocopherol, Tocopheryl Acetate, Sclerocarya Birrea Seed Oil, Caprylyl Glycol, 1,2-Hexanediol, Disodium Edta, Hamamelis Virginiana (Witch Hazel) Water, Apium Graveolens (Celery) Seed Extract, Myristoyl Pentapeptide-17, Benzoic Acid, Carthamus Tinctorius (Safflower) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Butylene Glycol, Rice Amino Acids, Soy Amino Acids, Rosmarinus Officinalis (Rosemary) Leaf Extract, Cucurbita Pepo (Pumpkin) Seed Extract, Serenoa Serrulata Fruit Extract, Ppg-26-Buteth-26, Peg-40 Hydrogenated Castor Oil, Algae Extract, Benzyl Alcohol, Chlorphenesin, Tetrasodium Edta, Apigenin, Biotinoyl Tripeptide-1, Oleanolic Acid, Hexylene Glycol.,Conditioner: Water/Aqua/Eau, Cetearyl Alcohol, Brassicamidopropyl Dimethylamine, Cetrimonium Chloride, Propanediol, Dimethicone, Isopropyl Alcohol, Phenoxyethanol, Caprylyl Glycol, Citric Acid, Hydroxyethylcellulose, Menthol, Polyquaternium-55, Fragrance (Parfum), Amodimethicone, Polyquaternium-11, Isopentyldiol, Peg-2m, Helianthus Annuus (Sunflower) Seed Oil, Panthenol, Glycerin, Trideceth-12, Hydrolyzed Soy Protein, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Hexyl Cinnamal, Superoxide Dismutase, Lavandula Angustifolia (Lavender) Extract, Serenoa Serrulata Fruit Extract, Sodium Pca, Urtica Dioica (Nettle) Extract, Caprylic/Capric Triglyceride, Potassium Sorbate, Polyamide-2, Disodium Edta, Tocopherol, 1,2-Hexanediol, Sodium Benzoate, Myristoyl Pentapeptide-17, Alaria Esculenta Extract, Benzoic Acid, Biotin, Folic Acid, Niacin, Saccharomyces Ferment Lysate Filtrate, Ubiquinone, Saccharomyces/Magnesium Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment.,Thickening Treatment: Water/Aqua/Eau, Phenoxyethanol, Polysorbate 20, Cetrimonium Chloride, Butylene Glycol, Glycerin, Panthenol, Polyimide-1, Sodium Benzoate, Hexylene Glycol, Amodimethicone, Fragrance (Parfum), Citric Acid, Polyquaternium-11, Ethylhexylglycerin, Xylitol, Lactitol, C11-15 Pareth-7, Cucurbita Pepo (Pumpkin) Seed Extract, Aloe Barbadensis Leaf Juice, Laureth-9, Hydrolyzed Soy Protein, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Hydrolyzed Rice Protein, Trideceth-12, Ppg-26-Buteth-26, Malus Domestica Fruit Cell Culture Extract, Linalool, Peg-40 Hydrogenated Castor Oil, Acetic Acid, Hexapeptide-11, Benzyl Nicotinate, Helianthus Annuus (Sunflower) Seed Extract, Hexyl Cinnamal, Methyl Nicotinate, Potassium Sorbate, Tocopherol, Disodium Edta, Limonene, Sodium Acetate, Xanthan Gum, Peg-4 Dilaurate, Peg-4 Laurate, Chlorphenesin, Helianthus Annuus (Sunflower) Seed Oil, Apigenin, Oleanolic Acid, Iodopropynyl Butylcarbamate, Biotinoyl Tripeptide-1, Peg-4, Lecithin, Salicylic Acid, Sorbic Acid, Citrus Limon (Lemon) Peel Extract, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Caprylyl Glycol, Camellia Sinensis Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Myristoyl Pentapeptide-17, Ahnfeltiopsis Concinna Extract, Alaria Esculenta Extract, Benzoic Acid, Pyrus Malus (Apple) Fruit Extract, Propylene Glycol, Sodium Dehydroacetate.",https://www.ulta.com/p/bosrevive-non-color-treated-hair-30-day-kit-pimprod2017420
Tea Tree & Rosemary Shampoo,Hask,4.4,"Aqua/Water/Eau, Sodium C14-16 Olefin Sulfonate, Cocamide MEA, Cocamidopropyl Betaine, Glycerin, Glycol Distearate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Menthol, Panthenol, Polyquaternium-68, Polyquaternium-7, Ethylhexylglycerin, PEG-150 Distearate, Guar Hydroxypropyltrimonium Chloride, Sodium Hydroxide, Phenoxyethanol, Hydroxypropyl Methylcellulose, Sodium Benzoate, Magnesium Nitrate, Sodium Chloride, Methylisothiazolinone, Methylchloroisothiazolinone, Citric Acid, Magnesium Chloride, Parfum/Fragrance, Limonene, Linalool.",https://www.ulta.com/p/tea-tree-rosemary-shampoo-pimprod2009021
Jet Lag Invisible Dry Shampoo,IGK,3.8,"Isobutane, Alcohol Denat., Butane, Zeolite, Panthenol, Tocopheryl Acetate, Volcanic Ash, Actinidia Chinensis (Kiwi) Fruit Extract, Hedychium Coronarium (Ginger) Root Extract, Mangifera Indica (Mango) Fruit Extract, Passiflora Incarnata (Passion Flower) Extract, Aloe Barbadensis (Aloe Vera) Leaf Extract, Solanum Tuberosum (Potato) Starch, Ethylhexyl Methoxycinnamate, Aluminum Starch Octenylsuccinate, Acrylates Copolymer, Magnesium Carbonate, Aqua/Water/Eau, Parfum/Fragrance, Limonene.",https://www.ulta.com/p/jet-lag-invisible-dry-shampoo-pimprod2005568
Lavender Mint Moisturizing Cowash,Paul Mitchell,4.6,,https://www.ulta.com/p/lavender-mint-moisturizing-cowash-pimprod2008188
Color Assure Conditioner,Nexxus,4,"Water (Aqua), Cetearyl Alcohol, Dimethicone, Stearamidopropyl Dimethylamine, Hydrolyzed Elastin, Phalaenopsis Amabilis Extract, Argania Spinosa Kernel Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Cocos Nucifera (Coconut) Oil, Hydrolyzed Keratin, Hydrolyzed Wheat Protein, Mineral Oil, Fragrance (Parfum), Behentrimonium Chloride, Lactic Acid, Dipropylene Glycol, Amodimethicone, Potassium Chloride, Trehalose, Gluconolactone, Disodium Edta, Dmdm Hydantoin, Peg-7 Propylheptyl Ether, Cetrimonium Chloride, Adipic Acid, Sodium Sulfate, Peg-150 Distearate, Methylchloroisothiazolinone, Methylisothiazolinone.",https://www.ulta.com/p/color-assure-conditioner-VP11170
Good Vibes Moisturizing Shampoo,Beachwaver Co.,4.6,"Cocamidopropyl Betaine, PPG-5-Ceteth-10 Phosphate, Disodium Cocoamphodipropionate, Panthenol, Cocos Nucifera (Coconut) Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Fruit Extract, Butyrospermum Parkii (Shea) Butter, Gardenia Tahitensis Flower Extract, Peg-30 Glyceryl Cocoate, Disodium Laureth Sulfosuccinate, Hydroxypropyl Gluconamide, Sodium C14-17 Alkyl Sec Sulfonate, Glycol Distearate, Cocotrimonium Chloride, Polyquaternium-10, Peg-12 Dimethicone, Sodium Lauryl Sulfoacetate, Hydroxypropyl Ammonium Gluconate, PEG-150 Distearate, PEG-120 Methyl Glucose Dioleate, PPG-2 Hydroxyethyl Cocamide, Glycerin, Macrocystis Pyrifera (Kelp) Extract, Crambe Abyssinica Seed Oil, Citric Acid, Sodium Hydroxide, Disodium Edta, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol, Fragrance (Parfum), Coumarin, Linalool.",https://www.ulta.com/p/good-vibes-moisturizing-shampoo-pimprod2012625
Oil-Control Dry Shampoo with Nettle,Klorane,4.5,"Butane, Propane, Oryza Sativa (Rice) Starch (Oryza Sativa Starch), Isobutane, Sd Alcohol 39-C (Alcohol Denat), Aluminum Starch, Octenylsuccinate, Cetrimonium Chloride, Cyclodextrin, Cyclohexasiloxane, Cyclopentasiloxane, Fragrance (Parfum), Isopropyl Myristate, Polysorbate 20, Propylene Glycol, Silica, Urtica Dioica (Nettle) Root Extract (Urtica Dioica Root Extract), Water (Aqua).",https://www.ulta.com/p/oil-control-dry-shampoo-with-nettle-xlsImpprod14811083
Botanical Boost Curl Energizing & Refreshing Spray,Ouidad,4.4,"Water (Aqua), PEG-75 Shea Butter Glycerides, Butylene Glycol, Panthenol (Provitamin B5), PEG-40 Hydrogenated Castor Oil, Cetrimonium Chloride, Aloe Barbadensis Leaf Extract, Hydrolyzed Corn Protein, Centella Asiatica Extract, Hydrolyzed Wheat Starch, Panax Ginseng Root Extract, Hydrolyzed Wheat Protein, Rosa Canina Flower Extract, Spirulina Maxima Extract, Glycerin, Methyl Gluceth-10, Trideceth-9, Fragrance (Parfum), EDTA, Disodium EDTA, Caprylyl Glycol, Hexylene Glycol, Potassium Sorbate, Phenoxyethanol.",https://www.ulta.com/p/botanical-boost-curl-energizing-refreshing-spray-xlsImpprod3780001
